,S2,Date,S1
5672,6.6495567,2018-07-13,18.761584707642093
5673,5.1507969,2018-07-14,13.995849080993073
5674,7.9955298,2018-07-15,23.038187578782885
5675,9.1431403,2018-07-16,26.682057558113662
5676,35.32577,2018-07-17,109.1991983395444
5677,87.866017,2018-07-18,271.21619549831775
5678,32.514751,2018-07-19,100.39668097050621
5679,26.229738,2018-07-20,80.66625755679041
5680,9.7944491,2018-07-21,28.749069336017115
5681,10.729961,2018-07-22,31.716755135996
5682,14.786514,2018-07-23,44.56771799983494
5683,27.032705,2018-07-24,83.19079489825558
5684,52.4965,2018-07-25,162.67214849659302
5685,144.48582,2018-07-26,440.4803781317089
5686,71.16814,2018-07-27,220.24178266637392
5687,78.580422,2018-07-28,242.92899920834182
5688,32.212066,2018-07-29,99.44803000993493
5689,28.546312,2018-07-30,87.94656702937611
5690,37.656742,2018-07-31,116.48813898031571
5691,26.347711,2018-08-01,81.03723573093544
5692,18.179502,2018-08-02,55.29473006479008
5693,12.744852,2018-08-03,38.103381407794785
5694,9.8437393,2018-08-04,28.905468293956602
5695,10.549028,2018-08-05,31.142906646503175
5696,11.177575,2018-08-06,33.13616837432902
5697,5.9062437,2018-08-07,16.398492847664
5698,4.7292116,2018-08-08,12.65459945144904
5699,14.940216,2018-08-09,45.05408011036452
5700,29.321777,2018-08-10,90.38155615291761
5701,18.211265,2018-08-11,55.395055683755075
5702,8.5892969,2018-08-12,24.923788782242852
5703,8.3093837,2018-08-13,24.03495600853727
5704,10.053181,2018-08-14,29.569984952570827
5705,8.417992,2018-08-15,24.379845460021073
5706,5.4664332,2018-08-16,14.999827223423244
5707,3.0981464,2018-08-17,7.462569613672217
5708,3.3723149,2018-08-18,8.335627653862323
5709,5.0473166,2018-08-19,13.666660800409028
5710,13.2131,2018-08-20,39.58658996224407
5711,25.498829,2018-08-21,78.3673040421929
5712,42.64224,2018-08-22,132.04629953460142
5713,38.942032,2018-08-23,120.50322556143676
5714,58.520758,2018-08-24,181.31227890554896
5715,43.46701,2018-08-25,134.61601072764995
5716,31.818169,2018-08-26,98.21327299649677
5717,58.133073,2018-08-27,180.11459773325498
5718,52.182898,2018-08-28,161.70009295292803
5719,29.869941,2018-08-29,92.1021855880282
5720,64.806682,2018-08-30,200.6952839923461
5721,60.417442,2018-08-31,187.16799524665723
5722,34.372923,2018-09-01,106.21694958835573
5723,59.608639,2018-09-02,184.6717011876347
5724,36.521033,2018-09-03,112.93795249549311
5725,20.5333,2018-09-04,62.72464695920614
5726,11.006529,2018-09-05,32.59381115022927
5727,12.85597,2018-09-06,38.4553897475624
5728,26.664724,2018-09-07,82.03399657746182
5729,33.998653,2018-09-08,105.04511969288791
5730,30.134661,2018-09-09,92.93292829736644
5731,19.633345,2018-09-10,59.88500923267707
5732,19.765245,2018-09-11,60.30128213696424
5733,19.113267,2018-09-12,58.243364279693395
5734,33.135853,2018-09-13,102.34279379613162
5735,26.702459,2018-09-14,82.15263243457927
5736,24.648424,2018-09-15,75.69133530081795
5737,18.251691,2018-09-16,55.52274146572285
5738,18.792663,2018-09-17,57.231133642064584
5739,27.365656,2018-09-18,84.23727028556131
5740,48.211697,2018-09-19,149.37608933049293
5741,55.604398,2018-09-20,172.29636058566604
5742,41.308513,2018-09-21,127.88836229679664
5743,52.0982,2018-09-22,161.43752993130929
5744,63.726263,2018-09-23,197.36860307360163
5745,132.01119,2018-09-24,403.6627869005055
5746,66.045674,2018-09-25,204.50774202510192
5747,64.222052,2018-09-26,198.89541999633786
5748,223.83711,2018-09-27,668.3905454976992
5749,147.01795,2018-09-28,447.92091336755556
5750,58.007054,2018-09-29,179.7252294614703
5751,47.454034,2018-09-30,147.0217088206258
5752,27.251071,2018-10-01,83.87714764268058
5753,11.007781,2018-10-02,32.59778120868296
5754,0.97946006,2018-10-03,0.711482451518969
5755,1.0380636,2018-10-04,0.8983238440155037
5756,1.2275428,2018-10-05,1.5023859995226951
5757,0.51285671,2018-10-06,-0.7763664272631241
5758,0.53999667,2018-10-07,-0.6898154822771396
5759,3.3285514,2018-10-08,8.196276524113458
5760,4.715971,2018-10-09,12.612470268755889
5761,4.85997,2018-10-10,13.070632668308395
5762,1.9820683,2018-10-11,3.9072085390049724
5763,5.928351,2018-10-12,16.46878868046638
5764,11.229552,2018-10-13,33.30096843182493
5765,25.847841,2018-10-14,79.46517863595417
5766,43.451733,2018-10-15,134.5684233065028
5767,20.234472,2018-10-16,61.78190673850676
5768,24.010661,2018-10-17,73.68366806047875
5769,20.214543,2018-10-18,61.71902940513057
5770,39.311757,2018-10-19,121.65767264759174
5771,47.454339,2018-10-20,147.02265678438363
5772,74.62754,2018-10-21,230.84197482353792
5773,185.07486,2018-10-22,558.4163975213789
5774,85.463473,2018-10-23,263.9114678883921
5775,138.41853,2018-10-24,422.60693661613885
5776,91.762933,2018-10-25,283.04325096255303
5777,55.277432,2018-10-26,171.28463116686223
5778,310.42857,2018-10-27,904.697467779051
5779,46.850337,2018-10-28,145.14505690196225
5780,43.835217,2018-10-29,135.7628432427765
5781,33.91497,2018-10-30,104.78307727209979
5782,38.171401,2018-10-31,118.09621208700847
5783,26.105275,2018-11-01,80.27484487797888
5784,28.888463,2018-11-02,89.02106189756994
5785,51.077276,2018-11-03,158.2717009871465
5786,38.987146,2018-11-04,120.64410431617007
5787,100.40094,2018-11-05,309.165990071391
5788,48.352638,2018-11-06,149.8139435581917
5789,29.53272,2018-11-07,91.04374553348033
5790,34.222907,2018-11-08,105.74728231708181
5791,30.492488,2018-11-09,94.05566662527407
5792,22.880022,2018-11-10,70.12271026196368
5793,25.435248,2018-11-11,78.16727692467717
5794,29.326558,2018-11-12,90.39656545318773
5795,31.89004,2018-11-13,98.43858846552345
5796,18.462788,2018-11-14,56.189446890248654
5797,41.593203,2018-11-15,128.7761503026382
5798,90.193639,2018-11-16,278.28362942494715
5799,237.19387,2018-11-17,705.6849660427076
5800,87.199722,2018-11-18,269.1913812453378
5801,92.950193,2018-11-19,286.6413510306222
5802,354.44417,2018-11-20,1019.8552420664146
5803,304.16766,2018-11-21,888.045483751637
5804,38.706933,2018-11-22,119.76901847041461
5805,19.514884,2018-11-23,59.51112386634321
5806,7.3994116,2018-11-24,21.14450806879662
5807,20.416111,2018-11-25,62.35495839135467
5808,50.790949,2018-11-26,157.38349381335613
5809,51.697007,2018-11-27,160.19366712127754
5810,15.279293,2018-11-28,46.12688362655813
5811,119.40481,2018-11-29,366.18353827386846
5812,321.28492,2018-11-30,933.4114865287355
5813,152.36148,2018-12-01,463.58629327182854
5814,89.91381,2018-12-02,277.4344700159389
5815,42.185682,2018-12-03,130.62331068759985
5816,33.875027,2018-12-04,104.65799670665484
5817,17.316254,2018-12-05,52.567435277045455
5818,18.370944,2018-12-06,55.899386405839515
5819,28.267021,2018-12-07,87.06932865997214
5820,25.254406,2018-12-08,77.59830618040773
5821,18.551494,2018-12-09,56.46958316630159
5822,22.010537,2018-12-10,67.38275882660612
5823,31.144844,2018-12-11,96.10196727432044
5824,23.675841,2018-12-12,72.62937933657206
5825,16.082314,2018-12-13,48.666765220837014
5826,14.511692,2018-12-14,43.69799199635659
5827,18.867456,2018-12-15,57.46729055793964
5828,12.119407,2018-12-16,36.12165005688006
5829,6.7632994,2018-12-17,19.12310391536909
5830,6.7223391,2018-12-18,18.992918482563667
5831,8.2991121,2018-12-19,24.002337130249483
5832,12.415385,2018-12-20,37.05954468568416
5833,15.865815,2018-12-21,47.98210835208275
5834,8.9802721,2018-12-22,26.16506008034859
5835,0.128554,2018-12-23,-2.0020670328455057
5836,0.073828666,2018-12-24,-2.1766295326966145
5837,0.076945838,2018-12-25,-2.1666862597521552
5838,0.13270152,2018-12-26,-1.9888375123152213
5839,0.25611947,2018-12-27,-1.5951796246777037
5840,15.407152,2018-12-28,46.531364372779976
5841,8.6671736,2018-12-29,25.1710534118931
5842,10.778514,2018-12-30,31.87073658903923
5843,10.469165,2018-12-31,30.889594572606125
5844,9.0751564,2019-01-01,26.466259763706905
5845,13.355336,2019-01-02,40.0370575986849
5846,19.741417,2019-01-03,60.22608382238398
5847,58.36338,2019-01-04,180.82611992791368
5848,20.510463,2019-01-05,62.652606409741864
5849,33.78054,2019-01-06,104.362101927941
5850,22.89445,2019-01-07,70.16816527463276
5851,27.812509,2019-01-08,85.64144255432934
5852,54.982928,2019-01-09,170.37319084809187
5853,25.371404,2019-01-10,77.96641538440534
5854,23.789303,2019-01-11,72.98667269705271
5855,14.569939,2019-01-12,43.88233648777764
5856,11.657071,2019-01-13,34.65629794963572
5857,11.519366,2019-01-14,34.219777163893816
5858,10.799406,2019-01-15,31.93699242774397
5859,6.824044,2019-01-16,19.31616509165033
5860,4.4329339,2019-01-17,11.71182530416054
5861,2.5549268,2019-01-18,5.73236618912564
5862,1.4831942,2019-01-19,2.3173078010518826
5863,2.2462764,2019-01-20,4.74905996041714
5864,2.5630589,2019-01-21,5.7582714156562815
5865,2.2462764,2019-01-22,4.74905996041714
5866,1.8975837,2019-01-23,3.6379881921704604
5867,2.1022843,2019-01-24,4.290270059915057
5868,4.8957307,2019-01-25,13.18440713494508
5869,5.8110878,2019-01-26,16.095910620095935
5870,7.7875221,2019-01-27,22.37748237640538
5871,6.090389,2019-01-28,16.984004332722968
5872,4.2600955,2019-01-29,11.161772760151798
5873,3.8503895,2019-01-30,9.857690907677702
5874,2.2006907,2019-01-31,4.603817954558757
5875,2.4186712,2019-02-01,5.298299929887746
5876,8.8402904,2019-02-02,25.72067533677745
5877,8.1218528,2019-02-03,23.43939716557733
5878,12.955086,2019-02-04,38.769359228477285
5879,8.6047667,2019-02-05,24.972907443393346
5880,10.794694,2019-02-06,31.922049093565814
5881,7.2104034,2019-02-07,20.543960589031247
5882,11.020371,2019-02-08,32.63770361097794
5883,30.784839,2019-02-09,94.97279972783659
5884,28.703507,2019-02-10,88.44024907046975
5885,22.584207,2019-02-11,69.190674146908
5886,57.14475,2019-02-12,177.06018304424407
5887,54.289739,2019-02-13,168.2272968032839
5888,29.024054,2019-02-14,89.44681751464122
5889,42.391529,2019-02-15,131.2649341293345
5890,65.743953,2019-02-16,203.57957111586526
5891,27.314663,2019-02-17,84.0770101003198
5892,15.648511,2019-02-18,47.294824413055935
5893,6.527498,2019-02-19,18.373609134959285
5894,2.6111361,2019-02-20,5.911421499313288
5895,3.0306241,2019-02-21,7.247532711950724
5896,3.7882803,2019-02-22,9.659973911115154
5897,3.8174207,2019-02-23,9.752739618154191
5898,4.699295,2019-02-24,12.559409837196451
5899,1.5327841,2019-02-25,2.4753689409037842
5900,1.0170845,2019-02-26,0.8314383905938447
5901,1.2147747,2019-02-27,1.4616830773340195
5902,3.2207676,2019-02-28,7.853058749204683
5903,4.2661047,2019-03-01,11.180897707225112
5904,4.548628,2019-03-02,12.079989183438832
5905,3.5107742,2019-03-03,8.776486067020008
5906,1.8857534,2019-03-04,3.600288534134053
5907,1.1018416,2019-03-05,1.1016558553279303
5908,1.4628182,2019-03-06,2.252360810134348
5909,2.6557207,2019-03-07,6.053442329217383
5910,6.7244292,2019-03-08,18.999561584405463
5911,7.9773023,2019-03-09,22.98029364874643
5912,11.554129,2019-03-10,34.329977935596524
5913,5.8551359,2019-03-11,16.235979255353772
5914,8.0979204,2019-03-12,23.363388511360075
5915,6.2395773,2019-03-13,17.458323045983526
5916,6.8890182,2019-03-14,19.522661921831542
5917,9.6369029,2019-03-15,28.249143440515336
5918,57.888217,2019-03-16,179.3580267283319
5919,106.34184,2019-03-17,327.05750719037275
5920,36.14449,2019-03-18,111.76040096897115
5921,21.778854,2019-03-19,66.65245115509447
5922,27.982199,2019-03-20,86.17457907719952
5923,18.278574,2019-03-21,55.607650033498246
5924,13.043397,2019-03-22,39.049087459099795
5925,5.1235217,2019-03-23,13.909083864728538
5926,3.9113945,2019-03-24,10.051886339027721
5927,7.868781,2019-03-25,22.635597948440246
5928,7.6357455,2019-03-26,21.895339696991815
5929,6.6595646,2019-03-27,18.79339466085767
5930,11.369719,2019-03-28,33.74536348766854
5931,10.789607,2019-03-29,31.905916465461498
5932,10.864988,2019-03-30,32.14497099295607
5933,8.5746585,2019-03-31,24.877309545778587
5934,3.8456403,2019-04-01,9.842572648845515
5935,2.6856616,2019-04-02,6.148814848604095
5936,0.80007712,2019-04-03,0.13953207180706917
5937,0.71467226,2019-04-04,-0.13279506401484165
5938,2.1241567,2019-04-05,4.359962550500706
5939,2.8141872,2019-04-06,6.558197469614056
5940,4.6870936,2019-04-07,12.520586581057682
5941,4.0280058,2019-04-08,10.423073806967052
5942,4.346044,2019-04-09,11.435307488507469
5943,2.3319375,2019-04-10,5.021977734620668
5944,2.0591803,2019-04-11,4.152924456762966
5945,2.6134719,2019-04-12,5.918862096532829
5946,3.0932324,2019-04-13,7.446920362819776
5947,3.051432,2019-04-14,7.313800048491212
5948,2.7170285,2019-04-15,6.24872803086407
5949,2.9000585,2019-04-16,6.831700773304803
5950,1.7711089,2019-04-17,3.23493799765752
5951,3.9710417,2019-04-18,10.241753315944678
5952,8.5272893,2019-04-19,24.72690230545216
5953,10.742713,2019-04-20,31.757197345845707
5954,12.37293,2019-04-21,36.92502263425482
5955,10.402296,2019-04-22,30.67748882669486
5956,15.226788,2019-04-23,45.96077638092277
5957,9.1960963,2019-04-24,26.850147537087555
5958,7.9311692,2019-04-25,22.833763781214504
5959,4.389046,2019-04-26,11.572158383717722
5960,3.0193302,2019-04-27,7.211564489239365
5961,6.4666216,2019-04-28,18.180097906357748
5962,9.9064855,2019-04-29,29.10455738916759
5963,9.6834829,2019-04-30,28.3969556431487
5964,4.9956422,2019-05-01,13.502268904176194
5965,6.4468855,2019-05-02,18.117360285102702
5966,14.498084,2019-05-03,43.654923529636456
5967,16.444264,2019-05-04,49.81121597090474
5968,11.658068,2019-05-05,34.659458290892566
5969,6.51419,2019-05-06,18.331306794822567
5970,2.1897583,2019-05-07,4.568985364344503
5971,2.3094343,2019-05-08,4.95028336915111
5972,1.8527492,2019-05-09,3.4951126587832255
5973,1.9097569,2019-05-10,3.676780318707093
5974,3.8195137,2019-05-11,9.759402429274827
5975,4.7737552,2019-05-12,12.796326869899532
5976,11.355147,2019-05-13,33.69916500006468
5977,20.958539,2019-05-14,64.06592193982635
5978,32.009987,2019-05-15,98.81460226494596
5979,19.639141,2019-05-16,59.90330188570979
5980,15.608197,2019-05-17,47.16731128864574
5981,15.134912,2019-05-18,45.67010177372782
5982,11.416058,2019-05-19,33.892272369673314
5983,9.6268911,2019-05-20,28.21737253064403
5984,14.251917,2019-05-21,42.87576523396928
5985,20.950318,2019-05-22,64.03999448788215
5986,15.876635,2019-05-23,48.016327461816715
5987,18.36991,2019-05-24,55.89612075809629
5988,16.361201,2019-05-25,49.548598819036734
5989,23.740908,2019-05-26,72.83427890965427
5990,123.493,2019-05-27,378.36793032772835
5991,225.8551,2019-05-28,674.0448710203062
5992,46.829588,2019-05-29,145.08054540095168
5993,55.838798,2019-05-30,173.02154991323383
5994,69.670943,2019-05-31,215.64771239436868
5995,20.753779,2019-06-01,63.42011358078511
5996,12.010886,2019-06-02,35.77773100444777
5997,13.689581,2019-06-03,41.09548872491679
5998,23.09664,2019-06-04,70.8051214551933
5999,23.172662,2019-06-05,71.04459419358119
6000,8.3913374,2019-06-06,24.29520473120151
6001,11.409033,2019-06-07,33.870001197364665
6002,15.330721,2019-06-08,46.28957901330415
6003,19.68363,2019-06-09,60.04371090105658
6004,28.412443,2019-06-10,87.52610832510726
6005,182.43986,2019-06-11,550.8463996018123
6006,426.72501,2019-06-12,1201.710242265141
6007,365.49448,2019-06-13,1048.2410787436997
6008,352.60337,2019-06-14,1015.1061533263107
6009,89.388203,2019-06-15,275.83911591168913
6010,44.30159,2019-06-16,137.21509174251594
6011,18.079552,2019-06-17,54.979019760053355
6012,11.598351,2019-06-18,34.47016128452468
6013,13.883078,2019-06-19,41.708134531202894
6014,19.049945,2019-06-20,58.04345422950219
6015,21.640528,2019-06-21,66.2163778549356
6016,15.061983,2019-06-22,45.43936076169283
6017,20.384488,2019-06-23,62.25519529572678
6018,28.963448,2019-06-24,89.25651865076162
6019,28.859472,2019-06-25,88.930026066941
6020,23.690354,2019-06-26,72.67508220738037
6021,14.809524,2019-06-27,44.64053156750533
6022,40.050453,2019-06-28,123.96350601942403
6023,15.817858,2019-06-29,47.83043809689945
6024,27.868965,2019-06-30,85.81882302177634
6025,18.811246,2019-07-01,57.28980987348314
6026,34.271401,2019-07-02,105.89911066809853
6027,23.674627,2019-07-03,72.62555631416156
6028,12.363899,2019-07-04,36.896406789736645
6029,5.6747937,2019-07-05,15.662487549530818
6030,2.2327719,2019-07-06,4.706033229939054
6031,1.1706722,2019-07-07,1.321088293673256
6032,1.4874008,2019-07-08,2.330715937778965
6033,1.4436538,2019-07-09,2.191275050657264
6034,0.92472287,2019-07-10,0.5369625077783695
6035,0.78515564,2019-07-11,0.09195343975239245
6036,0.47841586,2019-07-12,-0.8862021742241883
6037,0.59889442,2019-07-13,-0.501991430399823
6038,0.34109419,2019-07-14,-1.3241567867491233
6039,0.20470798,2019-07-15,-1.7591601829030017
6040,1.2328547,2019-07-16,1.519319513071101
6041,1.6405156,2019-07-17,2.8187339910695335
6042,5.2885349,2019-07-18,14.433988213440712
6043,5.3371443,2019-07-19,14.588604977306725
6044,4.140124,2019-07-20,10.779937082640535
6045,4.7187972,2019-07-21,12.621462748883985
6046,3.8640924,2019-07-22,9.901311507535354
6047,2.6967204,2019-07-23,6.1840407070146135
6048,2.9091811,2019-07-24,6.8607558479379325
6049,2.6272487,2019-07-25,5.962747348863937
6050,7.1673011,2019-07-26,20.40700034501476
6051,8.5033153,2019-07-27,24.650778303237352
6052,8.2519857,2019-07-28,23.852678432588043
6053,6.4067499,2019-07-29,17.989774136271723
6054,6.936967,2019-07-30,19.6750450471815
6055,6.785897,2019-07-31,19.194925351648223
6056,7.0372263,2019-08-01,19.993660126738696
6057,5.3616963,2019-08-02,14.666698421131075
6058,6.2413497,2019-08-03,17.46395785813387
6059,7.5348048,2019-08-04,21.57466338575921
6060,8.231545,2019-08-05,23.787763974862568
6061,5.445473,2019-08-06,14.933162202464507
6062,1.4799907,2019-08-07,2.3070969295249273
6063,1.3366088,2019-08-08,1.8500617321447854
6064,1.2691722,2019-08-09,1.6350927672646205
6065,2.1435115,2019-08-10,4.421632470483132
6066,2.6097468,2019-08-11,5.906995935417671
6067,5.0684787,2019-08-12,13.733982511413261
6068,3.9626669,2019-08-13,10.215095302505649
6069,5.5341865,2019-08-14,15.21531497933591
6070,5.599965,2019-08-15,15.424514352212041
6071,7.1628913,2019-08-16,20.39298774995424
6072,6.5345673,2019-08-17,18.396080301102042
6073,3.1511978,2019-08-18,7.631515813955804
6074,3.6023897,2019-08-19,9.068174279900193
6075,10.309003,2019-08-20,30.38155433601983
6076,9.299192,2019-08-21,27.17737427133228
6077,8.0425447,2019-08-22,23.187512998616025
6078,3.684575,2019-08-23,9.329826010881535
6079,0.85830406,2019-08-24,0.32519082132674404
6080,2.7516322,2019-08-25,6.358949442662137
6081,6.2463399,2019-08-26,17.479822667423168
6082,10.408853,2019-08-27,30.69828770499436
6083,6.3189648,2019-08-28,17.71070638306898
6084,7.7510767,2019-08-29,22.261711352709906
6085,11.250703,2019-08-30,33.36802918271963
6086,18.33604,2019-08-31,55.78914924573405
6087,18.029202,2019-09-01,54.819973572219496
6088,12.711766,2019-09-02,37.99856485811421
6089,11.106889,2019-09-03,32.912041439028165
6090,9.0687597,2019-09-04,26.445954637629832
6091,11.789612,2019-09-05,35.076418102299364
6092,23.989582,2019-09-06,73.61729973881467
6093,32.449079,2019-09-07,100.19087050484195
6094,29.337825,2019-09-08,90.43193651368864
6095,15.19211,2019-09-09,45.85106484811452
6096,12.612263,2019-09-10,37.683327664977554
6097,10.037644,2019-09-11,29.520691755984483
6098,20.924253,2019-09-12,63.957789722769334
6099,17.445549,2019-09-13,52.97600414954144
6100,28.106015,2019-09-14,86.56355609956807
6101,39.397668,2019-09-15,121.92589150275963
6102,28.87276,2019-09-16,88.971752441917
6103,19.095004,2019-09-17,58.18570797879001
6104,16.160995,2019-09-18,48.91556613261209
6105,28.314639,2019-09-19,87.21890381682002
6106,66.583322,2019-09-20,206.16129530100162
6107,76.859129,2019-09-21,237.66898655739396
6108,30.264085,2019-09-22,93.33904190001398
6109,29.221559,2019-09-23,90.0669262714976
6110,30.98886,2019-09-24,95.61274577662684
6111,36.929681,2019-09-25,114.21562816274526
6112,38.697046,2019-09-26,119.7381395774819
6113,16.523898,2019-09-27,50.062980603869406
6114,10.274674,2019-09-28,30.27265562127182
6115,11.807927,2019-09-29,35.13446945717086
6116,12.815252,2019-09-30,38.32640253806273
6117,6.1675624,2019-10-01,17.229368769405575
6118,11.583352,2019-10-02,34.422614965359266
6119,11.843927,2019-10-03,35.24857362728271
6120,14.183913,2019-10-04,42.66050316125021
6121,31.605591,2019-10-05,97.54678913615521
6122,60.903626,2019-10-06,188.668012996593
6123,218.23841,2019-10-07,652.6664226479247
6124,286.7827,2019-10-08,841.452450164806
6125,52.415677,2019-10-09,162.42164194869792
6126,71.04145,2019-10-10,219.85319087579487
6127,50.39969,2019-10-11,156.16955119888905
6128,31.516416,2019-10-12,97.26718055089832
6129,38.296156,2019-10-13,118.48594536164074
6130,59.147637,2019-10-14,183.2483569746966
6131,52.127558,2019-10-15,161.5285408633253
6132,34.738152,2019-10-16,107.36023930250576
6133,72.717704,2019-10-17,224.99246476535055
6134,74.572482,2019-10-18,230.67342943849525
6135,112.17531,2019-10-19,344.566225908492
6136,45.840989,2019-10-20,142.0059938745824
6137,41.507743,2019-10-21,128.50966331443405
6138,54.264716,2019-10-22,168.14981799775404
6139,40.53575,2019-10-23,125.47784401472308
6140,38.875948,2019-10-24,120.29685685836424
6141,17.976452,2019-10-25,54.65334154288041
6142,9.7594089,2019-10-26,28.637883411884655
6143,5.7230513,2019-10-27,15.815953156484587
6144,5.90139,2019-10-28,16.383059150205543
6145,8.4706819,2019-10-29,24.547156745462846
6146,28.704538,2019-10-30,88.44348685830299
6147,15.789942,2019-10-31,47.742148285464935
6148,20.657185,2019-11-01,63.11543319683339
6149,23.722897,2019-11-02,72.77756200816644
6150,30.447674,2019-11-03,93.91506777567557
6151,31.5428,2019-11-04,97.34990912261918
6152,22.806758,2019-11-05,69.89188852447727
6153,31.156246,2019-11-06,96.1377263691691
6154,26.601314,2019-11-07,81.83463501604453
6155,37.959158,2019-11-08,117.43310552941085
6156,34.02996,2019-11-09,105.14315038170815
6157,31.092555,2019-11-10,95.93797498573612
6158,44.075048,2019-11-11,136.50970481738017
6159,41.532415,2019-11-12,128.5865984602542
6160,33.408154,2019-11-13,103.19579072115154
6161,30.768559,2019-11-14,94.92173168569028
6162,20.332736,2019-11-15,62.09192623661487
6163,19.780097,2019-11-16,60.348152774751235
6164,14.958742,2019-11-17,45.11269952529004
6165,9.3400461,2019-11-18,27.307040499787867
6166,8.7628493,2019-11-19,25.47481693525145
6167,6.9324404,2019-11-20,19.660659508369505
6168,2.8501097,2019-11-21,6.672613524453322
6169,3.7882283,2019-11-22,9.659808372724001
6170,4.649158,2019-11-23,12.399878831198814
6171,6.048419,2019-11-24,16.850560965244938
6172,8.0091481,2019-11-25,23.08144145818083
6173,28.054732,2019-11-26,86.40245001269166
6174,72.837033,2019-11-27,225.35813399980307
6175,27.622491,2019-11-28,85.04438000886593
6176,107.08481,2019-11-29,329.29073872239627
6177,32.734527,2019-11-30,101.08538614340318
6178,71.023787,2019-12-01,219.7990115758425
6179,44.482963,2019-12-02,137.7797714979064
6180,18.800548,2019-12-03,57.256030775856935
6181,13.766924,2019-12-04,41.34037812615917
6182,18.496371,2019-12-05,56.295504634326335
6183,32.769792,2019-12-06,101.19588720989205
6184,26.403555,2019-12-07,81.21283452989944
6185,26.400711,2019-12-08,81.20389183737407
6186,26.976613,2019-12-09,83.01447716224807
6187,20.275663,2019-12-10,61.91186493751978
6188,27.985405,2019-12-11,86.18465129438624
6189,27.167681,2019-12-12,83.61505173651493
6190,28.662284,2019-12-13,88.31078944161233
6191,19.115712,2019-12-14,58.25108310233313
6192,11.991188,2019-12-15,35.715302958394915
6193,16.981853,2019-12-16,51.510602932066426
6194,22.023084,2019-12-17,67.42230664746293
6195,30.422645,2019-12-18,93.83654061451391
6196,27.919146,2019-12-19,85.9764832983018
6197,19.138281,2019-12-20,58.32233255721558
6198,21.530724,2019-12-21,65.87019677200716
6199,21.28231,2019-12-22,65.08694062182683
6200,0.63255063,2019-12-23,-0.39466496323370226
6201,4.1523333,2019-12-24,10.8187969996418
6202,8.8082237,2019-12-25,25.618871896709994
6203,1.9374944,2019-12-26,3.765169976502755
6204,3.1833093,2019-12-27,7.733774957553907
6205,39.25224,2019-12-28,121.47184984023961
6206,19.755713,2019-12-29,60.27120040400557
6207,8.1771009,2019-12-30,23.61485986032354
6208,9.7950807,2019-12-31,28.751073444113114
6209,8.5531293,2020-01-01,24.80895025702253
6210,10.684212,2020-01-02,31.571662593181248
6211,12.741523,2020-01-03,38.092835211037055
6212,21.944392,2020-01-04,67.17426699903503
6213,33.330791,2020-01-05,102.9534601464093
6214,48.236322,2020-01-06,149.45259303543105
6215,43.22642,2020-01-07,133.8665329377565
6216,42.36804,2020-01-08,131.19172280130303
6217,73.60875,2020-01-09,227.72237374944572
6218,23.682642,2020-01-10,72.65079640273015
6219,15.407152,2020-01-11,46.531364372779976
6220,9.935453,2020-01-12,29.19646685193102
6221,10.116984,2020-01-13,29.772404078516065
6222,19.43893,2020-01-14,59.271385906705795
6223,14.456804,2020-01-15,43.52427296308521
6224,17.404125,2020-01-16,52.8451085162994
6225,26.975283,2020-01-17,83.01029641837901
6226,26.465743,2020-01-18,81.40837540145603
6227,13.276069,2020-01-19,39.78601984756021
6228,5.6498886,2020-01-20,15.583284436286418
6229,3.2728943,2020-01-21,8.019049183748725
6230,2.0795754,2020-01-22,4.217911338168422
6231,1.5531474,2020-01-23,2.5402729931191037
6232,3.0238336,2020-01-24,7.2259067086813324
6233,4.8473523,2020-01-25,13.03048829410421
6234,6.796426,2020-01-26,19.22838913107178
6235,7.2186344,2020-01-27,20.570114739849274
6236,8.5514099,2020-01-28,24.80349080178775
6237,10.460815,2020-01-29,30.86310913412473
6238,9.6825363,2020-01-30,28.39395183690328
6239,5.8520161,2020-01-31,16.226058707694502
6240,7.1623056,2020-02-01,20.391126625173158
6241,4.143974,2020-02-02,10.79219093990444
6242,2.6997431,2020-02-03,6.193668948421939
6243,3.0379226,2020-02-04,7.270776476383832
6244,3.584296,2020-02-05,9.010568155824096
6245,2.7974992,2020-02-06,6.505044088426308
6246,4.1585036,2020-02-07,10.838435811954707
6247,2.4968402,2020-02-08,5.547324991856787
6248,6.527498,2020-02-09,18.373609134959285
6249,10.257054,2020-02-10,30.21676053354979
6250,22.558908,2020-02-11,69.11095656937472
6251,38.500284,2020-02-12,119.12358110676468
6252,16.789173,2020-02-13,50.90157437373887
6253,16.406167,2020-02-14,49.69076760207567
6254,10.760967,2020-02-15,31.815088333234026
6255,14.482887,2020-02-16,43.60682559984919
6256,21.271601,2020-02-17,65.05317245701629
6257,23.630538,2020-02-18,72.48671337573357
6258,19.495073,2020-02-19,59.448594232267865
6259,15.689205,2020-02-20,47.423536632564335
6260,6.0141361,2020-02-21,16.741556431292203
6261,7.0262863,2020-02-22,19.95889462927501
6262,7.3957422,2020-02-23,21.132849643326715
6263,13.682108,2020-02-24,41.071826586216574
6264,16.726714,2020-02-25,50.70413839675187
6265,18.583247,2020-02-26,56.569856816554264
6266,21.899634,2020-02-27,67.03318361386235
6267,15.477835,2020-02-28,46.754957271154964
6268,4.6898897,2020-02-29,12.529483427595801
6269,2.7703322,2020-03-01,6.418512744841308
